Date,Stock,Price,Volume,HINDEX
1/7/20,A,$43.30 ,239655616,0
2/7/20,A,$44.20 ,242963398,0
3/7/20,A,$46.03 ,138428495,0
4/7/20,A,$46.05 ,151379173,0
5/7/20,A,$44.13 ,154387761,0
6/7/20,A,$43.96 ,114691279,0
7/7/20,A,$46.42 ,80023895,0
8/7/20,A,$44.94 ,132981863,0
9/7/20,A,$43.73 ,109493077,0
10/7/20,A,$43.86 ,114332562,0
1/7/20,B,$91.66 ,130374108,0
2/7/20,B,$90.95 ,95550392,0
3/7/20,B,,,0
4/7/20,B,$93.89 ,25913713,0
5/7/20,B,$93.85 ,38824728,0
6/7/20,B,$97.28 ,51427274,0
7/7/20,B,$95.50 ,39501680,0
8/7/20,B,$99.23 ,43746998,0
9/7/20,B,$100.23 ,28564910,0
10/7/20,B,$99.32 ,39654146,0
1/7/20,C,$39.45 ,38985037,0
2/7/20,C,$39.29 ,37613429,0
3/7/20,C,,41757526,0
4/7/20,C,$38.85 ,30798332,0
5/7/20,C,$40.71 ,36258120,0
6/7/20,C,$43.41 ,18834664,0
7/7/20,C,$43.56 ,29594221,0
8/7/20,C,$42.95 ,,0
9/7/20,C,$43.55 ,22770062,0
10/7/20,C,$42.93 ,21809411,0
1/7/20,D,$147.93 ,15989248,0
2/7/20,D,$150.00 ,26258425,0
3/7/20,D,,27527285,0
4/7/20,D,$159.21 ,25556296,0
5/7/20,D,$164.00 ,29746370,0
6/7/20,D,$163.85 ,24423545,0
7/7/20,D,,1453438639,0
8/7/20,D,$162.28 ,760935694,0
9/7/20,D,,,0
10/7/20,D,$162.43 ,1054415375,0